0.165 -1.003 0.81389633 0.05795994651908416
0.165 -1.003 0.76659633 0.06836371264199757
0.165 -1.003 0.69559633 0.08516623879344853
0.142 0.0 0.62539633 0.07987972405295966
0.142 0.0 0.59889633 0.08823695579505206
0.142 0.0 0.60029633 0.08898429139024631
0.142 0.0 0.59409633 0.08498479197988128
0.142 0.0 0.58959633 0.08114630783635692
0.142 0.0 0.59139633 0.08275915682855114
0.142 0.0 0.59189633 0.0831897953930221
0.142 0.0 0.59239633 0.08361235810032407
0.142 0.0 0.59519633 0.085815925453419
0.142 0.0 0.59639633 0.08666721124787574
0.142 0.0 0.59459633 0.08536838488086483
0.142 0.0 0.59469633 0.08544395437748611
0.142 0.0 0.59139633 0.08275915682855114
0.142 0.0 0.59479633 0.0855191353222169
0.142 0.0 0.59249633 0.08369587640849709
0.142 0.0 0.59109633 0.08249701469688221
0.142 0.0 0.60239633 0.08990990276067995
0.142 0.0 0.59909633 0.08834977464342686
0.142 0.0 0.59959633 0.08862308988642863
0.142 0.0 0.60189633 0.08971175922452745
0.142 0.0 0.60589633 0.09087690686004044
0.142 0.0 0.60669633 0.09098853111881251
0.142 0.0 0.60529633 0.09076558460869166
0.142 0.0 0.60089633 0.08927340942417951
0.142 0.0 0.60309633 0.0901630125940109
0.142 0.0 0.60469633 0.09063111540392373
0.142 0.0 0.60349633 0.09029464636557961
0.142 0.0 0.60139633 0.08949949450434963
0.142 0.0 0.60409633 0.0904739743049239
0.142 0.0 0.60429633 0.09052884402330391
0.142 0.0 0.60479633 0.0906551142846016
0.142 0.0 0.60429633 0.09052884402330391
0.142 0.0 0.60629633 0.09093803298483712
0.142 0.0 0.60719633 0.09103650787211971
0.142 0.0 0.60379633 0.09038705296301823
0.142 0.0 0.60859633 0.09107929497749016
0.142 0.0 0.60469633 0.09063111540392373
0.142 0.0 0.60509633 0.09072331019897618
0.142 0.0 0.60559633 0.09082416839300411
0.142 0.0 0.60349633 0.09029464636557961
0.142 0.0 0.59349633 0.08451215656884825
0.142 0.0 0.59509633 0.08574232282206637
0.142 0.0 0.59609633 0.08646002830437731
0.142 0.0 0.59829633 0.08788678062933604
0.142 0.0 0.59449633 0.08529242905634911
0.142 0.0 0.59289633 0.08402655926439409
0.142 0.0 0.59489633 0.0855939253545309
0.142 0.0 0.59629633 0.08659857683397985
0.142 0.0 0.59479633 0.0855191353222169
0.142 0.0 0.59609633 0.08646002830437731
0.142 0.0 0.59569633 0.08617788010703825
0.142 0.0 0.59679633 0.0869374252202555
0.142 0.0 0.59409633 0.08498479197988128
0.142 0.0 0.59599633 0.08639011894063123
0.142 0.0 0.59639633 0.08666721124787574
0.142 0.0 0.59479633 0.0855191353222169
0.142 0.0 0.59559633 0.08610630503873691
0.142 0.0 0.59429633 0.08513936852428025
0.142 0.0 0.59089633 0.08232072416522619
0.142 0.0 0.59359633 0.08459184296096865
0.142 0.0 0.59109633 0.08249701469688221
0.142 0.0 0.59249633 0.08369587640849709
0.142 0.0 0.59359633 0.08459184296096865
0.142 0.0 0.59259633 0.08377905803013075
0.142 0.0 0.59329633 0.08435170593821177
0.142 0.0 0.59429633 0.08513936852428025
0.142 0.0 0.59299633 0.08410837073856682
0.142 0.0 0.59219633 0.08344432031032316
0.142 0.0 0.59329633 0.08435170593821177
0.142 0.0 0.59199633 0.08327496310030368
0.142 0.0 0.59259633 0.08377905803013075
0.142 0.0 0.59089633 0.08232072416522619
0.142 0.0 0.59249633 0.08369587640849709
0.142 0.0 0.59169633 0.08301849326089603
0.142 0.0 0.59209633 0.08335980552160253
0.142 0.0 0.59199633 0.08327496310030368
0.142 0.0 0.59839633 0.0879463494048474
0.142 0.0 0.60689633 0.0910097534710653
0.142 0.0 0.60359633 0.0903260542666699
0.142 0.0 0.60269633 0.09002188634055973
0.142 0.0 0.60669633 0.09098853111881251
0.142 0.0 0.60479633 0.0906551142846016
0.142 0.0 0.60539633 0.09078575839282377
0.142 0.0 0.60609633 0.09090879008695482
0.142 0.0 0.60669633 0.09098853111881251
0.142 0.0 0.60509633 0.09072331019897618
0.142 0.0 0.60849633 0.0910807876124253
0.142 0.0 0.60949633 0.09103373882451411
0.142 0.0 0.60849633 0.0910807876124253
0.142 0.0 0.60619633 0.09092374265443628
0.142 0.0 0.60679633 0.09099947955170042
0.142 0.0 0.60839633 0.09108157298598732
0.142 0.0 0.60589633 0.09087690686004044
0.142 0.0 0.60689633 0.0910097534710653
0.142 0.0 0.60599633 0.09089317749586932
0.142 0.0 0.60719633 0.09103650787211971
0.142 0.0 0.60829633 0.09108165285671431
0.142 0.0 0.60739633 0.091050934879414
0.142 0.0 0.60939633 0.09104167697624929
0.142 0.0 0.60789633 0.09107495501526253
0.142 0.0 0.60359633 0.0903260542666699
0.142 0.0 0.60679633 0.09099947955170042
0.142 0.0 0.60729633 0.0910440636100127
0.142 0.0 0.60539633 0.09078575839282377
0.142 0.0 0.60769633 0.09106742182529415
0.142 0.0 0.60879633 0.09107418068717947
0.142 0.0 0.60969633 0.09101568627467187
0.142 0.0 0.60939633 0.09104167697624929
0.142 0.0 0.60939633 0.09104167697624929
0.142 0.0 0.61049633 0.09091421928527467
0.142 0.0 0.60979633 0.0910055685311653
0.142 0.0 0.60819633 0.09108102913376008
0.142 0.0 0.60719633 0.09103650787211971
0.142 0.0 0.60959633 0.09102507584169885
0.142 0.0 0.60779633 0.09107153553870803
0.142 0.0 0.60639633 0.09095165906826666
0.142 0.0 0.60759633 0.09106261590864166
0.142 0.0 0.60819633 0.09108102913376008
0.142 0.0 0.60629633 0.09093803298483712
0.142 0.0 0.60659633 0.09097691023296696
0.142 0.0 0.60829633 0.09108165285671431
0.142 0.0 0.60719633 0.09103650787211971
0.142 0.0 0.60759633 0.09106261590864166
0.142 0.0 0.60559633 0.09082416839300411
0.142 0.0 0.60589633 0.09087690686004044
0.142 0.0 0.60689633 0.0910097534710653
0.142 0.0 0.60479633 0.0906551142846016
0.142 0.0 0.60619633 0.09092374265443628
0.142 0.0 0.60589633 0.09087690686004044
0.142 0.0 0.60569633 0.09084240020306499
0.142 0.0 0.60779633 0.09107153553870803
0.142 0.0 0.60709633 0.09102826961563538
0.142 0.0 0.60919633 0.09105538573771679
0.142 0.0 0.60829633 0.09108165285671431
0.142 0.0 0.60689633 0.0910097534710653
0.142 0.0 0.60949633 0.09103373882451411
0.142 0.0 0.60679633 0.09099947955170042
0.142 0.0 0.60729633 0.0910440636100127
0.142 0.0 0.60899633 0.09106621567047163
0.142 0.0 0.60689633 0.0910097534710653
0.142 0.0 0.60719633 0.09103650787211971
0.142 0.0 0.60579633 0.09085998034579909
0.142 0.0 0.60609633 0.09090879008695482
0.165 0.902 0.60669633 0.13322898087150115
0.165 0.902 0.65079633 0.11221859564776443
0.165 0.902 0.71159633 0.10524926276729536
0.142 0.0 0.76659633 0.07611945633804582
0.142 0.0 0.77379633 0.07903548069499952
0.142 0.0 0.78129633 0.08303993747395863
0.142 0.0 0.77949633 0.08196323560254605
0.142 0.0 0.77809633 0.0811794939054659
0.142 0.0 0.77759633 0.08091045644955458
0.142 0.0 0.78059633 0.08261175330109251
0.142 0.0 0.78169633 0.08329011027330385
0.142 0.0 0.78359633 0.08453356030405156
0.142 0.0 0.78319633 0.08426420625875787
0.165 0.902 0.78549633 0.09315465455629948
0.165 0.902 0.82019633 0.08947537311962399
0.165 0.902 0.90999633 0.085070181837055
0.165 0.902 0.97829633 0.07840623547091607
0.165 0.902 1.05619633 0.07530749929842495
0.165 0.902 1.11539633 0.06833452660424777
0.165 0.902 1.18419633 0.06224559083670073
0.165 0.902 1.26849633 0.05590853925182302
0.165 0.902 1.34619633 0.05001011706590499
0.142 0.0 1.41669633 0.05364037984170174
0.142 0.0 1.44639633 0.045665881992661556
0.142 0.0 1.44339633 0.046542339466497995
0.142 0.0 1.44209633 0.046946509335348524
0.142 0.0 1.44119633 0.047232737872883866
0.142 0.0 1.44309633 0.04663450918132476
0.142 0.0 1.44229633 0.04688356149072644
0.142 0.0 1.44499633 0.04606380582343093
0.142 0.0 1.44609633 0.045749348800521256
0.142 0.0 1.44379633 0.046420577011856465
0.142 0.0 1.44299633 0.04666538704948148
0.142 0.0 1.44279633 0.046727366809837904
0.142 0.0 1.44349633 0.046511775132794586
0.142 0.0 1.44629633 0.0456935904108686
0.142 0.0 1.44509633 0.04603469632996921
0.142 0.0 1.44459633 0.04618123157075954
0.142 0.0 1.44459633 0.04618123157075954
